speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:26:00,1.0,39.9027901,-75.1819754,True,False,False,S353945561,
rocpig,Rock Pigeon,Columba livia,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,N
chiswi,Chimney Swift,Chaetura pelagica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,3.0,39.9027901,-75.1819754,True,False,False,S354014115,
osprey,Osprey,Pandion haliaetus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,2.0,39.9027901,-75.1819754,True,False,False,S354014115,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
amekes,American Kestrel,Falco sparverius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
eawpew,Eastern Wood-Pewee,Contopus virens,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,3.0,39.9027901,-75.1819754,True,False,False,S354014115,
amecro,American Crow,Corvus brachyrhynchos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
houwre,Northern House Wren,Troglodytes aedon,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,2.0,39.9027901,-75.1819754,True,False,False,S354014115,
carwre,Carolina Wren,Thryothorus ludovicianus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
normoc,Northern Mockingbird,Mimus polyglottos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
woothr,Wood Thrush,Hylocichla mustelina,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
indbun,Indigo Bunting,Passerina cyanea,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-07 08:21:00,1.0,39.9027901,-75.1819754,True,False,False,S354014115,
mallar3,Mallard,Anas platyrhynchos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,21.0,39.9027901,-75.1819754,True,False,False,S355166348,
moudov,Mourning Dove,Zenaida macroura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,2.0,39.9027901,-75.1819754,True,False,False,S355166348,
chiswi,Chimney Swift,Chaetura pelagica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
rthhum,Ruby-throated Hummingbird,Archilochus colubris,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,2.0,39.9027901,-75.1819754,True,False,False,S355166348,
doccor,Double-crested Cormorant,Nannopterum auritum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,2.0,39.9027901,-75.1819754,True,False,False,S355166348,
leabit,Least Bittern,Botaurus exilis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
grbher3,Great Blue Heron,Ardea herodias,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
turvul,Turkey Vulture,Cathartes aura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,3.0,39.9027901,-75.1819754,True,False,False,S355166348,
amekes,American Kestrel,Falco sparverius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
eawpew,Eastern Wood-Pewee,Contopus virens,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,7.0,39.9027901,-75.1819754,True,False,False,S355166348,
treswa,Tree Swallow,Tachycineta bicolor,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,32.0,39.9027901,-75.1819754,True,False,False,S355166348,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,5.0,39.9027901,-75.1819754,True,False,False,S355166348,
barswa,Barn Swallow,Hirundo rustica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
eursta,European Starling,Sturnus vulgaris,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,5.0,39.9027901,-75.1819754,True,False,False,S355166348,N
grycat,Gray Catbird,Dumetella carolinensis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,7.0,39.9027901,-75.1819754,True,False,False,S355166348,
amerob,American Robin,Turdus migratorius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,50.0,39.9027901,-75.1819754,True,False,False,S355166348,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,3.0,39.9027901,-75.1819754,True,False,False,S355166348,
houspa,House Sparrow,Passer domesticus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,14.0,39.9027901,-75.1819754,True,False,False,S355166348,N
amegfi,American Goldfinch,Spinus tristis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,1.0,39.9027901,-75.1819754,True,False,False,S355166348,
balori,Baltimore Oriole,Icterus galbula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,5.0,39.9027901,-75.1819754,True,False,False,S355166348,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,24.0,39.9027901,-75.1819754,True,False,False,S355166348,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,6.0,39.9027901,-75.1819754,True,False,False,S355166348,
comgra,Common Grackle,Quiscalus quiscula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,4.0,39.9027901,-75.1819754,True,False,False,S355166348,
norcar,Northern Cardinal,Cardinalis cardinalis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-09 14:40:00,3.0,39.9027901,-75.1819754,True,False,False,S355166348,
mallar3,Mallard,Anas platyrhynchos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,27.0,39.9027901,-75.1819754,True,False,False,S355545159,
moudov,Mourning Dove,Zenaida macroura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
chiswi,Chimney Swift,Chaetura pelagica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
laugul,Laughing Gull,Leucophaeus atricilla,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,2.0,39.9027901,-75.1819754,True,False,False,S355545159,
doccor,Double-crested Cormorant,Nannopterum auritum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
norfli,Northern Flicker,Colaptes auratus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,2.0,39.9027901,-75.1819754,True,False,False,S355545159,
eawpew,Eastern Wood-Pewee,Contopus virens,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,2.0,39.9027901,-75.1819754,True,False,False,S355545159,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,3.0,39.9027901,-75.1819754,True,False,False,S355545159,
reevir1,Red-eyed Vireo,Vireo olivaceus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
treswa,Tree Swallow,Tachycineta bicolor,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,7.0,39.9027901,-75.1819754,True,False,False,S355545159,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,6.0,39.9027901,-75.1819754,True,False,False,S355545159,
buggna,Blue-gray Gnatcatcher,Polioptila caerulea,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
eursta,European Starling,Sturnus vulgaris,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,5.0,39.9027901,-75.1819754,True,False,False,S355545159,N
grycat,Gray Catbird,Dumetella carolinensis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,10.0,39.9027901,-75.1819754,True,False,False,S355545159,
amerob,American Robin,Turdus migratorius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,30.0,39.9027901,-75.1819754,True,False,False,S355545159,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,5.0,39.9027901,-75.1819754,True,False,False,S355545159,
houspa,House Sparrow,Passer domesticus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,4.0,39.9027901,-75.1819754,True,False,False,S355545159,N
houfin,House Finch,Haemorhous mexicanus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,2.0,39.9027901,-75.1819754,True,False,False,S355545159,N
orcori,Orchard Oriole,Icterus spurius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
balori,Baltimore Oriole,Icterus galbula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,4.0,39.9027901,-75.1819754,True,False,False,S355545159,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,14.0,39.9027901,-75.1819754,True,False,False,S355545159,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,1.0,39.9027901,-75.1819754,True,False,False,S355545159,
comgra,Common Grackle,Quiscalus quiscula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,10.0,39.9027901,-75.1819754,True,False,False,S355545159,
norcar,Northern Cardinal,Cardinalis cardinalis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 14:45:00,2.0,39.9027901,-75.1819754,True,False,False,S355545159,
cangoo,Canada Goose,Branta canadensis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,4.0,39.9027901,-75.1819754,True,False,False,S355932535,
turvul,Turkey Vulture,Cathartes aura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,2.0,39.9027901,-75.1819754,True,False,False,S355932535,
osprey,Osprey,Pandion haliaetus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,1.0,39.9027901,-75.1819754,True,False,False,S355932535,
amegfi,American Goldfinch,Spinus tristis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,1.0,39.9027901,-75.1819754,True,False,False,S355932535,
chispa,Chipping Sparrow,Spizella passerina,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,1.0,39.9027901,-75.1819754,True,False,False,S355932535,
sonspa,Song Sparrow,Melospiza melodia,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,2.0,39.9027901,-75.1819754,True,False,False,S355932535,
yelwar1,Northern Yellow Warbler,Setophaga aestiva,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:37:00,1.0,39.9027901,-75.1819754,True,False,False,S355932535,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:16:00,3.0,39.9027901,-75.1819754,True,False,False,S355427374,
dowwoo,Downy Woodpecker,Dryobates pubescens,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:16:00,1.0,39.9027901,-75.1819754,True,False,False,S355427374,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:16:00,2.0,39.9027901,-75.1819754,True,False,False,S355427374,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:16:00,1.0,39.9027901,-75.1819754,True,False,False,S355427374,
blujay,Blue Jay,Cyanocitta cristata,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:16:00,2.0,39.9027901,-75.1819754,True,False,False,S355427374,
carwre,Carolina Wren,Thryothorus ludovicianus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-10 10:16:00,1.0,39.9027901,-75.1819754,True,False,False,S355427374,
mallar3,Mallard,Anas platyrhynchos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,28.0,39.9027901,-75.1819754,True,False,False,S356845188,
moudov,Mourning Dove,Zenaida macroura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,1.0,39.9027901,-75.1819754,True,False,False,S356845188,
chiswi,Chimney Swift,Chaetura pelagica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,5.0,39.9027901,-75.1819754,True,False,False,S356845188,
blkvul,Black Vulture,Coragyps atratus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,2.0,39.9027901,-75.1819754,True,False,False,S356845188,
turvul,Turkey Vulture,Cathartes aura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,4.0,39.9027901,-75.1819754,True,False,False,S356845188,
osprey,Osprey,Pandion haliaetus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,2.0,39.9027901,-75.1819754,True,False,False,S356845188,
eawpew,Eastern Wood-Pewee,Contopus virens,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,1.0,39.9027901,-75.1819754,True,False,False,S356845188,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,1.0,39.9027901,-75.1819754,True,False,False,S356845188,
treswa,Tree Swallow,Tachycineta bicolor,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,19.0,39.9027901,-75.1819754,True,False,False,S356845188,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,3.0,39.9027901,-75.1819754,True,False,False,S356845188,
barswa,Barn Swallow,Hirundo rustica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,2.0,39.9027901,-75.1819754,True,False,False,S356845188,
eursta,European Starling,Sturnus vulgaris,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,1.0,39.9027901,-75.1819754,True,False,False,S356845188,N
grycat,Gray Catbird,Dumetella carolinensis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,5.0,39.9027901,-75.1819754,True,False,False,S356845188,
amerob,American Robin,Turdus migratorius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,30.0,39.9027901,-75.1819754,True,False,False,S356845188,
houspa,House Sparrow,Passer domesticus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,4.0,39.9027901,-75.1819754,True,False,False,S356845188,N
houfin,House Finch,Haemorhous mexicanus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,3.0,39.9027901,-75.1819754,True,False,False,S356845188,N
amegfi,American Goldfinch,Spinus tristis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,2.0,39.9027901,-75.1819754,True,False,False,S356845188,
orcori,Orchard Oriole,Icterus spurius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,1.0,39.9027901,-75.1819754,True,False,False,S356845188,
balori,Baltimore Oriole,Icterus galbula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,3.0,39.9027901,-75.1819754,True,False,False,S356845188,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,14.0,39.9027901,-75.1819754,True,False,False,S356845188,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,3.0,39.9027901,-75.1819754,True,False,False,S356845188,
comgra,Common Grackle,Quiscalus quiscula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,5.0,39.9027901,-75.1819754,True,False,False,S356845188,
amered,American Redstart,Setophaga ruticilla,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,1.0,39.9027901,-75.1819754,True,False,False,S356845188,
norcar,Northern Cardinal,Cardinalis cardinalis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 10:55:00,4.0,39.9027901,-75.1819754,True,False,False,S356845188,
doccor,Double-crested Cormorant,Nannopterum auritum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 06:56:00,1.0,39.9027901,-75.1819754,True,False,False,S356815173,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 06:56:00,3.0,39.9027901,-75.1819754,True,False,False,S356815173,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-13 06:56:00,3.0,39.9027901,-75.1819754,True,False,False,S356815173,
mallar3,Mallard,Anas platyrhynchos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,4.0,39.9027901,-75.1819754,True,False,False,S358503467,
moudov,Mourning Dove,Zenaida macroura,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,1.0,39.9027901,-75.1819754,True,False,False,S358503467,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,1.0,39.9027901,-75.1819754,True,False,False,S358503467,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,2.0,39.9027901,-75.1819754,True,False,False,S358503467,
grycat,Gray Catbird,Dumetella carolinensis,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,2.0,39.9027901,-75.1819754,True,False,False,S358503467,
amerob,American Robin,Turdus migratorius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,10.0,39.9027901,-75.1819754,True,False,False,S358503467,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,4.0,39.9027901,-75.1819754,True,False,False,S358503467,
houfin,House Finch,Haemorhous mexicanus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,1.0,39.9027901,-75.1819754,True,False,False,S358503467,N
orcori,Orchard Oriole,Icterus spurius,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,1.0,39.9027901,-75.1819754,True,False,False,S358503467,
balori,Baltimore Oriole,Icterus galbula,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,3.0,39.9027901,-75.1819754,True,False,False,S358503467,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 19:35:00,6.0,39.9027901,-75.1819754,True,False,False,S358503467,
chiswi,Chimney Swift,Chaetura pelagica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,4.0,39.9027901,-75.1819754,True,False,False,S358504932,
doccor,Double-crested Cormorant,Nannopterum auritum,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,1.0,39.9027901,-75.1819754,True,False,False,S358504932,
dowwoo,Downy Woodpecker,Dryobates pubescens,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,1.0,39.9027901,-75.1819754,True,False,False,S358504932,
norfli,Northern Flicker,Colaptes auratus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,1.0,39.9027901,-75.1819754,True,False,False,S358504932,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,6.0,39.9027901,-75.1819754,True,False,False,S358504932,
amecro,American Crow,Corvus brachyrhynchos,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,1.0,39.9027901,-75.1819754,True,False,False,S358504932,
treswa,Tree Swallow,Tachycineta bicolor,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,4.0,39.9027901,-75.1819754,True,False,False,S358504932,
barswa,Barn Swallow,Hirundo rustica,L1025768,Franklin Delano Roosevelt (FDR) Park,2026-06-16 18:38:00,2.0,39.9027901,-75.1819754,True,False,False,S358504932,
