speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:29:00,2.0,39.8893501,-75.2601457,True,False,False,S310985523,
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:29:00,4.0,39.8893501,-75.2601457,True,False,False,S310985523,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:26:00,2.0,39.8893501,-75.2601457,True,False,False,S311048191,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:26:00,2.0,39.8893501,-75.2601457,True,False,False,S311048191,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:26:00,1.0,39.8893501,-75.2601457,True,False,False,S311048191,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:26:00,1.0,39.8893501,-75.2601457,True,False,False,S311048191,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:26:00,2.0,39.8893501,-75.2601457,True,False,False,S311048191,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-20 09:26:00,1.0,39.8893501,-75.2601457,True,False,False,S311048191,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 15:06:00,12.0,39.8893501,-75.2601457,True,False,False,S311639001,
norpin,Northern Pintail,Anas acuta,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 15:06:00,8.0,39.8893501,-75.2601457,True,False,False,S311639001,
rusbla,Rusty Blackbird,Euphagus carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 15:06:00,2.0,39.8893501,-75.2601457,True,False,False,S311639001,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,20.0,39.8893501,-75.2601457,True,False,False,S311710409,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,4.0,39.8893501,-75.2601457,True,False,False,S311710409,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,50.0,39.8893501,-75.2601457,True,False,False,S311710409,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,4.0,39.8893501,-75.2601457,True,False,False,S311710409,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,15.0,39.8893501,-75.2601457,True,False,False,S311710409,
houspa,House Sparrow,Passer domesticus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,N
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,
foxspa,Fox Sparrow,Passerella iliaca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,10.0,39.8893501,-75.2601457,True,False,False,S311710409,
swaspa,Swamp Sparrow,Melospiza georgiana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,1.0,39.8893501,-75.2601457,True,False,False,S311710409,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,10.0,39.8893501,-75.2601457,True,False,False,S311710409,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 14:40:00,2.0,39.8893501,-75.2601457,True,False,False,S311710409,
mutswa,Mute Swan,Cygnus olor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 13:04:00,1.0,39.8893501,-75.2601457,True,False,False,S311580092,N
commer,Common Merganser,Mergus merganser,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 13:04:00,3.0,39.8893501,-75.2601457,True,False,False,S311580092,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 13:04:00,1.0,39.8893501,-75.2601457,True,False,False,S311580092,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 13:04:00,10.0,39.8893501,-75.2601457,True,False,False,S311580092,
grycat,Gray Catbird,Dumetella carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 13:00:00,1.0,39.8893501,-75.2601457,True,False,False,S311719693,
normoc,Northern Mockingbird,Mimus polyglottos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 13:00:00,1.0,39.8893501,-75.2601457,True,False,False,S311719693,
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,2.0,39.8893501,-75.2601457,True,False,False,S311706480,
rocpig,Rock Pigeon,Columba livia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,4.0,39.8893501,-75.2601457,True,False,False,S311706480,N
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,6.0,39.8893501,-75.2601457,True,False,False,S311706480,
norhar2,Northern Harrier,Circus hudsonius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,2.0,39.8893501,-75.2601457,True,False,False,S311706480,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,2.0,39.8893501,-75.2601457,True,False,False,S311706480,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,2.0,39.8893501,-75.2601457,True,False,False,S311706480,
comrav,Common Raven,Corvus corax,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,3.0,39.8893501,-75.2601457,True,False,False,S311706480,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,2.0,39.8893501,-75.2601457,True,False,False,S311706480,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
brncre,Brown Creeper,Certhia americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,2.0,39.8893501,-75.2601457,True,False,False,S311706480,N
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,N
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,3.0,39.8893501,-75.2601457,True,False,False,S311706480,
eastow,Eastern Towhee,Pipilo erythrophthalmus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 12:34:00,1.0,39.8893501,-75.2601457,True,False,False,S311706480,
blkvul,Black Vulture,Coragyps atratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 11:48:00,1.0,39.8893501,-75.2601457,True,False,False,S311474711,
shshaw,Sharp-shinned Hawk,Accipiter striatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 11:00:00,1.0,39.8893501,-75.2601457,True,False,False,S311566116,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 11:00:00,1.0,39.8893501,-75.2601457,True,False,False,S311566116,
pinwar,Pine Warbler,Setophaga pinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 11:00:00,1.0,39.8893501,-75.2601457,True,False,False,S311566116,
daejun,Dark-eyed Junco,Junco hyemalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:57:00,2.0,39.8893501,-75.2601457,True,False,False,S311515844,
lessca,Lesser Scaup,Aythya affinis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,8.0,39.8893501,-75.2601457,True,False,False,S311490285,
rudduc,Ruddy Duck,Oxyura jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,2.0,39.8893501,-75.2601457,True,False,False,S311490285,
y00475,American Coot,Fulica americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,1.0,39.8893501,-75.2601457,True,False,False,S311490285,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,1.0,39.8893501,-75.2601457,True,False,False,S311490285,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,1.0,39.8893501,-75.2601457,True,False,False,S311490285,
easpho,Eastern Phoebe,Sayornis phoebe,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,1.0,39.8893501,-75.2601457,True,False,False,S311490285,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:49:00,4.0,39.8893501,-75.2601457,True,False,False,S311490285,
pibgre,Pied-billed Grebe,Podilymbus podiceps,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 10:12:00,1.0,39.8893501,-75.2601457,True,False,False,S311468011,
ruckin,Ruby-crowned Kinglet,Corthylio calendula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 09:51:00,1.0,39.8893501,-75.2601457,True,False,False,S311705350,
herthr,Hermit Thrush,Catharus guttatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 09:51:00,1.0,39.8893501,-75.2601457,True,False,False,S311705350,
savspa,Savannah Sparrow,Passerculus sandwichensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 09:51:00,1.0,39.8893501,-75.2601457,True,False,False,S311705350,
hoomer,Hooded Merganser,Lophodytes cucullatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 09:41:00,1.0,39.8893501,-75.2601457,True,False,False,S311445627,
rebmer,Red-breasted Merganser,Mergus serrator,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-21 09:41:00,2.0,39.8893501,-75.2601457,True,False,False,S311445627,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:54:00,3.0,39.8893501,-75.2601457,True,False,False,S312187887,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:46:00,3.0,39.8893501,-75.2601457,True,False,False,S312184376,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:43:00,8.0,39.8893501,-75.2601457,True,False,False,S312183450,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,2.0,39.8893501,-75.2601457,True,False,False,S312213779,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,12.0,39.8893501,-75.2601457,True,False,False,S312213779,
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,4.0,39.8893501,-75.2601457,True,False,False,S312213779,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,1.0,39.8893501,-75.2601457,True,False,False,S312213779,
yebsap,Yellow-bellied Sapsucker,Sphyrapicus varius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,2.0,39.8893501,-75.2601457,True,False,False,S312213779,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,3.0,39.8893501,-75.2601457,True,False,False,S312213779,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,3.0,39.8893501,-75.2601457,True,False,False,S312213779,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,2.0,39.8893501,-75.2601457,True,False,False,S312213779,
pilwoo,Pileated Woodpecker,Dryocopus pileatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,1.0,39.8893501,-75.2601457,True,False,False,S312213779,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,1.0,39.8893501,-75.2601457,True,False,False,S312213779,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,4.0,39.8893501,-75.2601457,True,False,False,S312213779,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,1.0,39.8893501,-75.2601457,True,False,False,S312213779,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,3.0,39.8893501,-75.2601457,True,False,False,S312213779,
brncre,Brown Creeper,Certhia americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,2.0,39.8893501,-75.2601457,True,False,False,S312213779,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,2.0,39.8893501,-75.2601457,True,False,False,S312213779,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,15.0,39.8893501,-75.2601457,True,False,False,S312213779,
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,6.0,39.8893501,-75.2601457,True,False,False,S312213779,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,10.0,39.8893501,-75.2601457,True,False,False,S312213779,
swaspa,Swamp Sparrow,Melospiza georgiana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,1.0,39.8893501,-75.2601457,True,False,False,S312213779,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,2.0,39.8893501,-75.2601457,True,False,False,S312213779,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:40:00,1.0,39.8893501,-75.2601457,True,False,False,S312213779,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,14.0,39.8893501,-75.2601457,True,False,False,S312227069,
mutswa,Mute Swan,Cygnus olor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,7.0,39.8893501,-75.2601457,True,False,False,S312227069,N
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,3.0,39.8893501,-75.2601457,True,False,False,S312227069,
wilsni1,Wilson's Snipe,Gallinago delicata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,7.0,39.8893501,-75.2601457,True,True,False,S312227069,
greegr,Great Egret,Ardea alba,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,1.0,39.8893501,-75.2601457,True,False,False,S312227069,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,1.0,39.8893501,-75.2601457,True,False,False,S312227069,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,1.0,39.8893501,-75.2601457,True,False,False,S312227069,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,2.0,39.8893501,-75.2601457,True,False,False,S312227069,
foxspa,Fox Sparrow,Passerella iliaca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 17:38:00,1.0,39.8893501,-75.2601457,True,False,False,S312227069,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 16:34:00,1.0,39.8893501,-75.2601457,True,False,False,S312174203,
eastow,Eastern Towhee,Pipilo erythrophthalmus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 16:34:00,1.0,39.8893501,-75.2601457,True,False,False,S312174203,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 14:34:00,4.0,39.8893501,-75.2601457,True,False,False,S312189796,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-22 14:34:00,1.0,39.8893501,-75.2601457,True,False,False,S312189796,
